Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
09/07/10 17:45,09/07/10 18:15,AUDCAD,Sell,0.01,0,0,0.9544,0.95262,17.8,156.51,00:00:30:00,0.01
08/31/2010 18:00,09/03/10 16:00,AUDCAD,Sell,0.01,0,0,0.9485,0.95442,-59.2,-537.84,02:22:00:00,-0.05
09/01/10 4:45,09/03/10 16:00,AUDCAD,Sell,0.02,0,0,0.9545,0.95442,0.8,6.42,02:11:15:00,0
09/03/10 15:00,09/03/10 16:00,AUDCAD,Sell,0.04,0,0,0.9608,0.95442,63.8,2285.29,00:01:00:00,0.22
08/27/2010 17:00,08/30/2010 07:00,AUDCAD,Sell,0.01,0,0,0.9442,0.94192,22.8,201.6,02:14:00:00,0.02
08/16/2010 16:15,08/17/2010 13:30,AUDCAD,Sell,0.01,0,0,0.9329,0.93632,-34.2,-312.4,00:21:15:00,-0.03
08/17/2010 12:45,08/17/2010 13:30,AUDCAD,Sell,0.02,0,0,0.9389,0.93632,25.8,457.31,00:00:45:00,0.04
08/16/2010 04:15,08/16/2010 07:30,AUDCAD,Buy,0.01,0,0,0.92532,0.9268,14.8,129.44,00:03:15:00,0.01
08/06/10 14:15,08/09/10 5:30,AUDCAD,Sell,0.01,0,0,0.938,0.94192,-39.2,-357.49,02:15:15:00,-0.03
08/06/10 22:00,08/09/10 5:30,AUDCAD,Sell,0.02,0,0,0.9451,0.94192,31.8,565.52,02:07:30:00,0.05
08/05/10 10:15,08/05/10 21:00,AUDCAD,Buy,0.01,0,0,0.92702,0.9287,16.8,147.48,00:10:45:00,0.01
07/28/2010 05:00,07/29/2010 03:30,AUDCAD,Buy,0.01,0,0,0.92627,0.92775,14.8,127.71,00:22:30:00,0.01
07/22/2010 15:45,07/22/2010 16:30,AUDCAD,Sell,0.01,0,0,0.9282,0.92642,17.8,156.51,00:00:45:00,0.01
07/07/10 18:00,07/09/10 14:15,AUDCAD,Sell,0.01,0,0,0.9023,0.90762,-53.2,-483.74,01:20:15:00,-0.05
07/08/10 4:45,07/09/10 14:15,AUDCAD,Sell,0.02,0,0,0.9122,0.90762,45.8,818.01,01:09:30:00,0.08
06/23/2010 15:45,06/24/2010 11:15,AUDCAD,Sell,0.01,0,0,0.906,0.90372,22.8,201.61,00:19:30:00,0.02
06/21/2010 00:15,06/21/2010 01:30,AUDCAD,Sell,0.01,0,0,0.8977,0.89592,17.8,156.52,00:01:15:00,0.01
06/10/10 6:45,06/10/10 7:30,AUDCAD,Sell,0.01,0,0,0.8725,0.86982,26.8,237.67,00:00:45:00,0.02
06/03/10 8:30,06/03/10 17:30,AUDCAD,Sell,0.01,0,0,0.88,0.87812,18.8,165.53,00:09:00:00,0.02
06/02/10 16:45,06/02/10 22:30,AUDCAD,Buy,0.01,0,0,0.86972,0.8716,18.8,165.51,00:05:45:00,0.02
05/31/2010 16:30,06/01/10 0:15,AUDCAD,Buy,0.01,0,0,0.88222,0.8847,24.8,217.87,00:07:45:00,0.02
05/20/2010 08:30,05/20/2010 10:45,AUDCAD,Buy,0.01,0,0,0.87442,0.8763,18.8,165.51,00:02:15:00,0.02
05/19/2010 13:30,05/19/2010 13:45,AUDCAD,Buy,0.01,0,0,0.88172,0.8846,28.8,255.68,00:00:15:00,0.02
05/19/2010 13:00,05/19/2010 13:15,AUDCAD,Buy,0.01,0,0,0.88342,0.885,15.8,138.47,00:00:15:00,0.01
05/19/2010 12:30,05/19/2010 12:45,AUDCAD,Buy,0.01,0,0,0.88302,0.8848,17.8,156.49,00:00:15:00,0.01
04/30/2010 18:00,04/30/2010 19:00,AUDCAD,Sell,0.01,0,0,0.9428,0.94082,19.8,174.55,00:01:00:00,0.02
04/29/2010 13:15,04/29/2010 18:15,AUDCAD,Buy,0.01,0,0,0.93002,0.9322,21.8,192.56,00:05:00:00,0.02
04/27/2010 18:45,04/27/2010 21:00,AUDCAD,Sell,0.01,0,0,0.9323,0.93022,20.8,183.56,00:02:15:00,0.02
04/23/2010 09:30,04/23/2010 14:15,AUDCAD,Buy,0.01,0,0,0.92102,0.9229,18.8,165.51,00:04:45:00,0.02
04/16/2010 18:00,04/19/2010 00:00,AUDCAD,Sell,0.01,0,0,0.9391,0.93452,45.8,409,02:06:00:00,0.04
04/13/2010 01:00,04/13/2010 01:45,AUDCAD,Buy,0.01,0,0,0.92652,0.9281,15.8,138.46,00:00:45:00,0.01
04/09/10 14:15,04/09/10 15:30,AUDCAD,Sell,0.01,0,0,0.9368,0.93492,18.8,165.53,00:01:15:00,0.02
03/29/2010 11:00,03/29/2010 13:00,AUDCAD,Sell,0.01,0,0,0.9336,0.93172,18.8,165.53,00:02:00:00,0.02
03/22/2010 19:45,03/23/2010 12:30,AUDCAD,Sell,0.01,0,0,0.934,0.93232,16.8,147.49,00:16:45:00,0.01
03/16/2010 17:00,03/16/2010 21:15,AUDCAD,Buy,0.01,0,0,0.92812,0.93,18.8,165.51,00:04:15:00,0.02
02/11/10 3:15,02/11/10 16:45,AUDCAD,Sell,0.01,0,0,0.9381,0.93642,16.8,147.5,00:13:30:00,0.01
02/02/10 8:45,02/02/10 15:30,AUDCAD,Buy,0.01,0,0,0.93342,0.9355,20.8,183.55,00:06:45:00,0.02
01/04/10 18:30,01/05/10 10:15,AUDCAD,Sell,0.01,0,0,0.9485,0.94702,14.8,129.46,00:15:45:00,0.01
12/29/2009 11:15,12/31/2009 18:30,AUDCAD,Sell,0.01,0,0,0.9313,0.93942,-81.2,-736.23,02:07:15:00,-0.07
12/30/2009 14:30,12/31/2009 18:30,AUDCAD,Sell,0.02,0,0,0.9375,0.93942,-19.2,-354.28,01:04:00:00,-0.03
12/30/2009 20:00,12/31/2009 18:30,AUDCAD,Sell,0.04,0,0,0.9436,0.93942,41.8,1491.74,00:22:30:00,0.14
12/21/2009 15:00,12/24/2009 20:00,AUDCAD,Buy,0.01,0,0,0.93572,0.9276,-81.2,-741.36,03:05:00:00,-0.07
12/22/2009 12:30,12/24/2009 20:00,AUDCAD,Buy,0.02,0,0,0.92972,0.9276,-21.2,-397.26,02:07:30:00,-0.04
12/23/2009 10:45,12/24/2009 20:00,AUDCAD,Buy,0.04,0,0,0.92322,0.9276,43.8,1556.73,01:09:15:00,0.15
12/10/09 3:30,12/10/09 6:30,AUDCAD,Sell,0.01,0,0,0.9662,0.96472,14.8,129.46,00:03:00:00,0.01
12/09/09 19:45,12/09/09 22:30,AUDCAD,Buy,0.01,0,0,0.95462,0.9573,26.8,237.64,00:02:45:00,0.02
12/04/09 14:30,12/04/09 22:15,AUDCAD,Buy,0.01,0,0,0.97062,0.9668,-38.2,-348.43,00:07:45:00,-0.03
12/04/09 17:45,12/04/09 22:15,AUDCAD,Buy,0.02,0,0,0.96412,0.9668,26.8,475.28,00:04:30:00,0.05
11/25/2009 16:15,11/25/2009 17:00,AUDCAD,Buy,0.01,0,0,0.97032,0.9718,14.8,129.45,00:00:45:00,0.01
11/16/2009 00:15,11/16/2009 01:30,AUDCAD,Sell,0.01,0,0,0.984,0.98172,22.8,201.6,00:01:15:00,0.02
11/10/09 18:00,11/12/09 14:30,AUDCAD,Buy,0.01,0,0,0.97592,0.9777,17.8,153.01,01:20:30:00,0.01
11/09/09 0:15,11/09/09 10:30,AUDCAD,Sell,0.01,0,0,0.9882,0.98642,17.8,156.51,00:10:15:00,0.01
11/03/09 18:45,11/03/09 19:30,AUDCAD,Buy,0.01,0,0,0.96112,0.9626,14.8,129.45,00:00:45:00,0.01
10/20/2009 16:15,10/21/2009 08:15,AUDCAD,Sell,0.01,0,0,0.9632,0.96642,-32.2,-294.37,00:16:00:00,-0.03
10/21/2009 00:15,10/21/2009 08:15,AUDCAD,Sell,0.02,0,0,0.9694,0.96642,29.8,529.45,00:08:00:00,0.05
10/12/09 15:00,10/12/09 16:00,AUDCAD,Buy,0.01,0,0,0.93512,0.9373,21.8,192.56,00:01:00:00,0.02
10/08/09 3:45,10/09/09 14:15,AUDCAD,Sell,0.01,0,0,0.9515,0.94912,23.8,210.61,01:10:30:00,0.02
09/15/2009 16:45,09/15/2009 18:00,AUDCAD,Buy,0.01,0,0,0.92702,0.9287,16.8,147.48,00:01:15:00,0.01
09/08/09 21:45,09/09/09 0:00,AUDCAD,Sell,0.01,0,0,0.932,0.92912,28.8,255.7,00:02:15:00,0.02
08/11/09 11:30,08/11/09 16:15,AUDCAD,Sell,0.01,0,0,0.9149,0.91342,14.8,129.46,00:04:45:00,0.01
08/04/09 21:30,08/05/09 2:00,AUDCAD,Sell,0.01,0,0,0.9055,0.90402,14.8,129.46,00:04:30:00,0.01
07/31/2009 18:00,07/31/2009 18:15,AUDCAD,Sell,0.01,0,0,0.8988,0.89712,16.8,147.5,00:00:15:00,0.01
07/28/2009 08:30,07/29/2009 00:30,AUDCAD,Sell,0.01,0,0,0.8947,0.89292,17.8,156.52,00:16:00:00,0.01
07/24/2009 17:45,07/24/2009 18:30,AUDCAD,Buy,0.01,0,0,0.88062,0.8825,18.8,165.51,00:00:45:00,0.02
07/23/2009 18:00,07/24/2009 07:45,AUDCAD,Buy,0.01,0,0,0.89262,0.8893,-33.2,-305.09,00:13:45:00,-0.03
07/23/2009 21:45,07/24/2009 07:45,AUDCAD,Buy,0.02,0,0,0.88652,0.8893,27.8,489.84,00:10:00:00,0.05
07/08/09 10:30,07/08/09 10:45,AUDCAD,Sell,0.01,0,0,0.9172,0.91512,20.8,183.57,00:00:15:00,0.02
06/08/09 11:15,06/09/09 17:15,AUDCAD,Buy,0.01,0,0,0.88302,0.8796,-34.2,-314.11,01:06:00:00,-0.03
06/09/09 14:00,06/09/09 17:15,AUDCAD,Buy,0.02,0,0,0.87672,0.8796,28.8,511.35,00:03:15:00,0.05
06/05/09 10:45,06/05/09 11:45,AUDCAD,Sell,0.01,0,0,0.8888,0.88682,19.8,174.55,00:01:00:00,0.02
06/01/09 21:30,06/02/09 0:30,AUDCAD,Sell,0.01,0,0,0.8841,0.88242,16.8,147.49,00:03:00:00,0.01
05/07/09 12:00,05/08/09 5:15,AUDCAD,Sell,0.01,0,0,0.883,0.88122,17.8,156.52,00:17:15:00,0.01
04/29/2009 19:45,04/29/2009 22:30,AUDCAD,Sell,0.01,0,0,0.8743,0.87172,25.8,228.66,00:02:45:00,0.02
04/15/2009 05:45,04/15/2009 08:15,AUDCAD,Buy,0.01,0,0,0.87102,0.8725,14.8,129.44,00:02:30:00,0.01
04/03/09 17:45,04/03/09 21:15,AUDCAD,Buy,0.01,0,0,0.87562,0.8772,15.8,138.46,00:03:30:00,0.01
04/02/09 13:30,04/02/09 14:45,AUDCAD,Sell,0.01,0,0,0.89,0.88712,28.8,255.71,00:01:15:00,0.02
03/31/2009 20:45,03/31/2009 21:15,AUDCAD,Sell,0.01,0,0,0.8789,0.87712,17.8,156.52,00:00:30:00,0.01
03/31/2009 18:00,03/31/2009 18:45,AUDCAD,Sell,0.01,0,0,0.8738,0.87222,15.8,138.48,00:00:45:00,0.01
03/31/2009 06:30,03/31/2009 08:15,AUDCAD,Sell,0.01,0,0,0.8658,0.86352,22.8,201.6,00:01:45:00,0.02
03/03/09 7:45,03/03/09 13:00,AUDCAD,Sell,0.01,0,0,0.8227,0.82562,-29.2,-267.31,00:05:15:00,-0.03
03/03/09 12:30,03/03/09 13:00,AUDCAD,Sell,0.02,0,0,0.8294,0.82562,37.8,673.73,00:00:30:00,0.06
02/06/09 10:45,02/06/09 21:30,AUDCAD,Sell,0.01,0,0,0.8148,0.82752,-127.2,-1151.04,00:10:45:00,-0.11
02/06/09 14:15,02/06/09 21:30,AUDCAD,Sell,0.02,0,0,0.8254,0.82752,-21.2,-390.35,00:07:15:00,-0.04
02/06/09 16:45,02/06/09 21:30,AUDCAD,Sell,0.04,0,0,0.8338,0.82752,62.8,2249.23,00:04:45:00,0.22
02/03/09 4:30,02/03/09 5:00,AUDCAD,Sell,0.01,0,0,0.7925,0.79082,16.8,147.5,00:00:30:00,0.01
01/26/2009 12:00,01/26/2009 12:30,AUDCAD,Buy,0.01,0,0,0.79872,0.802,32.8,291.74,00:00:30:00,0.03
12/30/2008 10:00,12/30/2008 10:15,AUDCAD,Sell,0.01,0,0,0.8533,0.85142,18.8,165.53,00:00:15:00,0.02
12/29/2008 12:30,12/29/2008 15:00,AUDCAD,Sell,0.01,0,0,0.8466,0.84362,29.8,264.72,00:02:30:00,0.03
12/09/08 10:15,12/09/08 11:00,AUDCAD,Buy,0.01,0,0,0.81692,0.8202,32.8,291.74,00:00:45:00,0.03
10/28/2008 08:45,10/28/2008 09:15,AUDCAD,Sell,0.01,0,0,0.7991,0.79372,53.8,481.15,00:00:30:00,0.05
10/24/2008 12:30,10/24/2008 13:45,AUDCAD,Buy,0.01,0,0,0.79052,0.7857,-48.2,-438.6,00:01:15:00,-0.04
10/24/2008 12:45,10/24/2008 13:45,AUDCAD,Buy,0.02,0,0,0.77662,0.7857,90.8,1629.4,00:01:00:00,0.16
10/24/2008 09:00,10/24/2008 09:30,AUDCAD,Buy,0.01,0,0,0.80612,0.8081,19.8,174.53,00:00:30:00,0.02
10/21/2008 10:15,10/21/2008 11:00,AUDCAD,Buy,0.01,0,0,0.81952,0.8231,35.8,318.79,00:00:45:00,0.03
10/16/2008 00:30,10/16/2008 00:45,AUDCAD,Buy,0.01,0,0,0.77482,0.7785,36.8,327.8,00:00:15:00,0.03
10/15/2008 23:15,10/16/2008 00:00,AUDCAD,Buy,0.01,0,0,0.78452,0.7879,33.8,299.01,00:00:45:00,0.03
10/14/2008 13:45,10/14/2008 14:15,AUDCAD,Sell,0.01,0,0,0.8222,0.81372,84.8,760.7,00:00:30:00,0.07
10/08/08 12:30,10/08/08 13:30,AUDCAD,Buy,0.01,0,0,0.73882,0.7374,-14.2,-132.04,00:01:00:00,-0.01
10/08/08 12:45,10/08/08 13:30,AUDCAD,Buy,0.02,0,0,0.73042,0.7374,69.8,1250.7,00:00:45:00,0.12
10/08/08 13:00,10/08/08 13:30,AUDCAD,Buy,0.04,0,0,0.72432,0.7374,130.8,4701.43,00:00:30:00,0.45
10/08/08 8:30,10/08/08 9:15,AUDCAD,Buy,0.01,0,0,0.75802,0.7598,17.8,156.5,00:00:45:00,0.02
10/06/08 17:15,10/06/08 18:00,AUDCAD,Buy,0.01,0,0,0.79512,0.7904,-47.2,-429.57,00:00:45:00,-0.04
10/06/08 17:30,10/06/08 18:00,AUDCAD,Buy,0.02,0,0,0.78912,0.7904,12.8,222.82,00:00:30:00,0.02
10/06/08 17:45,10/06/08 18:00,AUDCAD,Buy,0.04,0,0,0.77992,0.7904,104.8,3763.71,00:00:15:00,0.36
10/06/08 6:15,10/06/08 9:00,AUDCAD,Buy,0.01,0,0,0.81942,0.816,-34.2,-312.36,00:02:45:00,-0.03
10/06/08 7:45,10/06/08 9:00,AUDCAD,Buy,0.02,0,0,0.81322,0.816,27.8,493.32,00:01:15:00,0.05
09/29/2008 12:30,09/29/2008 17:15,AUDCAD,Buy,0.01,0,0,0.84832,0.8451,-32.2,-294.33,00:04:45:00,-0.03
09/29/2008 16:45,09/29/2008 17:15,AUDCAD,Buy,0.02,0,0,0.84202,0.8451,30.8,547.41,00:00:30:00,0.05
09/29/2008 11:30,09/29/2008 11:45,AUDCAD,Buy,0.01,0,0,0.85022,0.8523,20.8,183.54,00:00:15:00,0.02
09/23/2008 06:30,09/23/2008 06:45,AUDCAD,Buy,0.01,0,0,0.86432,0.8658,14.8,129.45,00:00:15:00,0.01
09/12/08 0:00,09/12/08 1:15,AUDCAD,Sell,0.01,0,0,0.8677,0.86602,16.8,147.5,00:01:15:00,0.01
09/09/08 6:00,09/09/08 6:15,AUDCAD,Buy,0.01,0,0,0.85812,0.8597,15.8,138.46,00:00:15:00,0.01
09/08/08 0:44,09/08/08 1:15,AUDCAD,Sell,0.01,0,0,0.8808,0.87472,60.8,544.27,00:00:31:00,0.05
09/05/08 14:00,09/05/08 14:15,AUDCAD,Buy,0.01,0,0,0.86052,0.8632,26.8,237.64,00:00:15:00,0.02
08/22/2008 16:45,08/27/2008 13:15,AUDCAD,Buy,0.01,0,0,0.90862,0.9002,-84.2,-771.89,04:20:30:00,-0.07
08/26/2008 03:30,08/27/2008 13:15,AUDCAD,Buy,0.02,0,0,0.90242,0.9002,-22.2,-411.81,01:09:45:00,-0.04
08/26/2008 15:30,08/27/2008 13:15,AUDCAD,Buy,0.04,0,0,0.89632,0.9002,38.8,1376.4,00:21:45:00,0.13
08/21/2008 13:15,08/21/2008 14:00,AUDCAD,Buy,0.01,0,0,0.91622,0.9188,25.8,228.62,00:00:45:00,0.02
08/13/2008 05:15,08/13/2008 05:45,AUDCAD,Buy,0.01,0,0,0.91832,0.9203,19.8,174.53,00:00:30:00,0.02
08/12/08 13:00,08/12/08 13:15,AUDCAD,Buy,0.01,0,0,0.93172,0.9338,20.8,183.55,00:00:15:00,0.02
08/08/08 6:15,08/08/08 6:30,AUDCAD,Buy,0.01,0,0,0.94272,0.9442,14.8,129.44,00:00:15:00,0.01
08/04/08 14:00,08/04/08 14:45,AUDCAD,Sell,0.01,0,0,0.9621,0.96042,16.8,147.5,00:00:45:00,0.01
07/11/08 14:30,07/11/08 16:45,AUDCAD,Sell,0.01,0,0,0.9791,0.97732,17.8,156.51,00:02:15:00,0.02
06/09/08 20:15,06/10/08 0:00,AUDCAD,Buy,0.01,0,0,0.97042,0.9723,18.8,163.77,00:03:45:00,0.02
06/04/08 18:00,06/04/08 20:00,AUDCAD,Sell,0.01,0,0,0.9748,0.97312,16.8,147.49,00:02:00:00,0.01
05/23/2008 12:30,05/23/2008 16:45,AUDCAD,Sell,0.01,0,0,0.9486,0.94702,15.8,138.47,00:04:15:00,0.01
05/19/2008 17:00,05/19/2008 17:15,AUDCAD,Buy,0.01,0,0,0.94252,0.9441,15.8,138.46,00:00:15:00,0.01
05/14/2008 12:15,05/14/2008 19:30,AUDCAD,Buy,0.01,0,0,0.93552,0.937,14.8,129.45,00:07:15:00,0.01
05/08/08 20:00,05/09/08 4:15,AUDCAD,Sell,0.01,0,0,0.959,0.95702,19.8,174.54,00:08:15:00,0.02
04/29/2008 11:30,04/29/2008 18:00,AUDCAD,Buy,0.01,0,0,0.94562,0.9475,18.8,165.51,00:06:30:00,0.02
04/24/2008 18:45,04/24/2008 21:00,AUDCAD,Buy,0.01,0,0,0.95412,0.9561,19.8,174.53,00:02:15:00,0.02
04/23/2008 15:45,04/23/2008 16:15,AUDCAD,Sell,0.01,0,0,0.9686,0.96562,29.8,264.72,00:00:30:00,0.03
04/18/2008 17:00,04/18/2008 18:15,AUDCAD,Buy,0.01,0,0,0.93632,0.9382,18.8,165.51,00:01:15:00,0.02
04/03/08 15:15,04/03/08 18:00,AUDCAD,Buy,0.01,0,0,0.92122,0.9238,25.8,228.63,00:02:45:00,0.02
03/27/2008 13:15,03/27/2008 13:45,AUDCAD,Sell,0.01,0,0,0.9438,0.94112,26.8,237.67,00:00:30:00,0.02
03/24/2008 10:45,03/24/2008 14:45,AUDCAD,Sell,0.01,0,0,0.9294,0.92792,14.8,129.46,00:04:00:00,0.01
03/03/08 17:15,03/04/08 5:45,AUDCAD,Sell,0.01,0,0,0.9272,0.92272,44.8,399.99,00:12:30:00,0.04
02/25/2008 18:15,02/25/2008 20:15,AUDCAD,Buy,0.01,0,0,0.92052,0.922,14.8,129.44,00:02:00:00,0.01
02/19/2008 02:15,02/20/2008 02:45,AUDCAD,Sell,0.01,0,0,0.9243,0.93272,-84.2,-763.28,01:00:30:00,-0.07
02/19/2008 16:00,02/20/2008 02:45,AUDCAD,Sell,0.02,0,0,0.9303,0.93272,-24.2,-444.45,00:10:45:00,-0.04
02/20/2008 01:00,02/20/2008 02:45,AUDCAD,Sell,0.04,0,0,0.9364,0.93272,36.8,1311.4,00:01:45:00,0.13
02/15/2008 19:45,02/18/2008 16:00,AUDCAD,Sell,0.01,0,0,0.9134,0.91682,-34.2,-312.4,02:20:15:00,-0.03
02/18/2008 05:00,02/18/2008 16:00,AUDCAD,Sell,0.02,0,0,0.9195,0.91682,26.8,475.34,00:11:00:00,0.05
02/13/2008 10:45,02/13/2008 11:30,AUDCAD,Buy,0.01,0,0,0.89812,0.9003,21.8,192.56,00:00:45:00,0.02
02/08/08 16:30,02/08/08 17:15,AUDCAD,Buy,0.01,0,0,0.89022,0.8917,14.8,129.44,00:00:45:00,0.01
02/05/08 11:00,02/05/08 11:30,AUDCAD,Sell,0.01,0,0,0.9082,0.90582,23.8,210.62,00:00:30:00,0.02
02/04/08 10:00,02/05/08 0:45,AUDCAD,Sell,0.01,0,0,0.9031,0.90132,17.8,156.52,00:14:45:00,0.02
01/15/2008 17:45,01/17/2008 11:15,AUDCAD,Buy,0.01,0,0,0.90672,0.9029,-38.2,-351.91,01:17:30:00,-0.03
01/15/2008 22:15,01/17/2008 11:15,AUDCAD,Buy,0.02,0,0,0.90012,0.9029,27.8,486.36,01:13:00:00,0.05
01/10/08 18:30,01/14/2008 00:00,AUDCAD,Sell,0.01,0,0,0.9017,0.90672,-50.2,-456.68,03:05:30:00,-0.04
01/11/08 14:15,01/14/2008 00:00,AUDCAD,Sell,0.02,0,0,0.9104,0.90672,36.8,655.69,02:09:45:00,0.06
12/17/2007 16:30,12/18/2007 12:15,AUDCAD,Buy,0.01,0,0,0.86592,0.8687,27.8,244.92,00:19:45:00,0.02
12/14/2007 16:45,12/14/2007 20:30,AUDCAD,Buy,0.01,0,0,0.88042,0.8765,-39.2,-357.45,00:03:45:00,-0.03
12/14/2007 19:00,12/14/2007 20:30,AUDCAD,Buy,0.02,0,0,0.87352,0.8765,29.8,529.39,00:01:30:00,0.05
12/12/07 16:30,12/12/07 16:45,AUDCAD,Sell,0.01,0,0,0.8981,0.89662,14.8,129.46,00:00:15:00,0.01
12/11/07 23:00,12/12/07 0:30,AUDCAD,Buy,0.01,0,0,0.88492,0.8871,21.8,190.82,00:01:30:00,0.02
12/04/07 16:30,12/04/07 16:45,AUDCAD,Sell,0.01,0,0,0.8875,0.88522,22.8,201.6,00:00:15:00,0.02
12/04/07 2:45,12/04/07 6:30,AUDCAD,Buy,0.01,0,0,0.87572,0.8775,17.8,156.5,00:03:45:00,0.02
11/30/2007 03:45,11/30/2007 04:45,AUDCAD,Sell,0.01,0,0,0.8846,0.88292,16.8,147.5,00:01:00:00,0.01
11/21/2007 12:30,11/21/2007 12:45,AUDCAD,Buy,0.01,0,0,0.85602,0.859,29.8,264.7,00:00:15:00,0.03
11/12/07 5:45,11/12/07 6:00,AUDCAD,Buy,0.01,0,0,0.84502,0.8465,14.8,129.44,00:00:15:00,0.01
10/29/2007 19:30,10/29/2007 23:00,AUDCAD,Buy,0.01,0,0,0.87742,0.8789,14.8,129.45,00:03:30:00,0.01
10/16/2007 10:30,10/16/2007 11:30,AUDCAD,Buy,0.01,0,0,0.87142,0.8729,14.8,129.45,00:01:00:00,0.01
10/05/07 14:30,10/05/07 15:00,AUDCAD,Buy,0.01,0,0,0.87942,0.8811,16.8,147.48,00:00:30:00,0.01
10/03/07 22:00,10/04/07 2:15,AUDCAD,Buy,0.01,0,0,0.88032,0.8822,18.8,163.77,00:04:15:00,0.02
10/02/07 9:15,10/02/07 11:00,AUDCAD,Buy,0.01,0,0,0.87812,0.88,18.8,165.51,00:01:45:00,0.02
09/25/2007 22:15,09/28/2007 15:45,AUDCAD,Sell,0.01,0,0,0.8749,0.87802,-31.2,-285.35,02:17:30:00,-0.03
09/26/2007 17:45,09/28/2007 15:45,AUDCAD,Sell,0.02,0,0,0.8809,0.87802,28.8,511.42,01:22:00:00,0.05
09/18/2007 04:30,09/18/2007 04:45,AUDCAD,Buy,0.01,0,0,0.85202,0.8541,20.8,183.55,00:00:15:00,0.02
09/12/07 10:15,09/12/07 10:30,AUDCAD,Sell,0.01,0,0,0.8731,0.87122,18.8,165.54,00:00:15:00,0.02
08/29/2007 03:15,08/29/2007 11:00,AUDCAD,Buy,0.01,0,0,0.86232,0.8638,14.8,129.45,00:07:45:00,0.01
08/16/2007 12:15,08/16/2007 22:00,AUDCAD,Buy,0.01,0,0,0.86152,0.8477,-138.2,-1250.08,00:09:45:00,-0.12
08/16/2007 13:15,08/16/2007 22:00,AUDCAD,Buy,0.02,0,0,0.85432,0.8477,-66.2,-1201.79,00:08:45:00,-0.12
08/16/2007 15:15,08/16/2007 22:00,AUDCAD,Buy,0.04,0,0,0.84832,0.8477,-6.2,-239.61,00:06:45:00,-0.02
08/16/2007 18:00,08/16/2007 22:00,AUDCAD,Buy,0.08,0,0,0.84232,0.8477,53.8,3848.7,00:04:00:00,0.38
08/16/2007 06:30,08/16/2007 07:30,AUDCAD,Buy,0.01,0,0,0.87532,0.8735,-18.2,-168.1,00:01:00:00,-0.02
08/16/2007 06:45,08/16/2007 07:30,AUDCAD,Buy,0.02,0,0,0.86922,0.8735,42.8,763.82,00:00:45:00,0.07
08/09/07 10:30,08/09/07 10:45,AUDCAD,Buy,0.01,0,0,0.89982,0.9018,19.8,174.53,00:00:15:00,0.02
07/24/2007 16:00,07/25/2007 15:45,AUDCAD,Buy,0.01,0,0,0.91822,0.9197,14.8,127.7,00:23:45:00,0.01
07/16/2007 17:45,07/17/2007 05:30,AUDCAD,Buy,0.01,0,0,0.90922,0.9107,14.8,127.71,00:11:45:00,0.01
06/21/2007 21:30,06/22/2007 13:30,AUDCAD,Sell,0.01,0,0,0.9099,0.90832,15.8,138.48,00:16:00:00,0.01
06/18/2007 10:45,06/18/2007 13:00,AUDCAD,Sell,0.01,0,0,0.9026,0.90102,15.8,138.48,00:02:15:00,0.01
06/15/2007 22:00,06/18/2007 00:01,AUDCAD,Sell,0.01,0,0,0.8993,0.89632,29.8,264.73,02:02:01:00,0.03
06/07/07 4:45,06/07/07 20:15,AUDCAD,Sell,0.01,0,0,0.8947,0.89322,14.8,129.46,00:15:30:00,0.01
06/06/07 5:15,06/06/07 6:15,AUDCAD,Sell,0.01,0,0,0.8937,0.89212,15.8,138.48,00:01:00:00,0.01
05/29/2007 16:30,05/30/2007 16:45,AUDCAD,Buy,0.01,0,0,0.88002,0.8822,21.8,190.82,01:00:15:00,0.02
05/25/2007 19:00,05/28/2007 05:45,AUDCAD,Buy,0.01,0,0,0.88392,0.8854,14.8,124.22,02:10:45:00,0.01
05/21/2007 10:30,05/23/2007 10:15,AUDCAD,Buy,0.01,0,0,0.89242,0.8944,19.8,171.05,01:23:45:00,0.02
05/17/2007 18:00,05/17/2007 19:30,AUDCAD,Buy,0.01,0,0,0.90142,0.9032,17.8,156.5,00:01:30:00,0.02
05/10/07 4:45,05/11/07 0:30,AUDCAD,Sell,0.01,0,0,0.9198,0.91742,23.8,210.61,00:19:45:00,0.02
05/04/07 4:45,05/04/07 19:30,AUDCAD,Buy,0.01,0,0,0.90712,0.9086,14.8,129.45,00:14:45:00,0.01
04/25/2007 11:00,04/25/2007 11:30,AUDCAD,Sell,0.01,0,0,0.9357,0.93402,16.8,147.49,00:00:30:00,0.01
04/24/2007 05:00,04/24/2007 17:30,AUDCAD,Buy,0.01,0,0,0.92742,0.9289,14.8,129.45,00:12:30:00,0.01
04/19/2007 09:45,04/19/2007 11:00,AUDCAD,Buy,0.01,0,0,0.93642,0.938,15.8,138.46,00:01:15:00,0.01
04/11/07 22:45,04/12/07 2:15,AUDCAD,Buy,0.01,0,0,0.93962,0.9414,17.8,154.75,00:03:30:00,0.02
04/10/07 4:00,04/11/07 21:00,AUDCAD,Sell,0.01,0,0,0.9441,0.94262,14.8,129.46,01:17:00:00,0.01
04/02/07 15:15,04/03/07 6:30,AUDCAD,Sell,0.01,0,0,0.944,0.94212,18.8,165.53,00:15:15:00,0.02
